0,,,,,,,,,,73
1793,,,,0.14701098,0.22371235,0.14274979,,,,
1797,,,,0.16512102,0.2865649,0.14594568,,,,
1803,-0.61291564,1.043872,10.7356,,,,,,,
1803,,,,0.18642697,0.34089503,0.15659864,,,,
1804,,,,,,,42.875,-15.3125,-42.3125,
1807,,,,0.21945117,0.36965802,0.17896989,,,,
1812,-0.94810385,0.8810662,10.409989,,,,,,,
1812,,,,0.26419365,0.37072334,0.20240642,,,,
1817,,,,0.3142626,0.33663383,0.23010413,,,,
1823,-1.0247183,0.7757214,10.170568,,,,,,,
1823,,,,0.3771151,0.26632422,0.25141007,,,,
1824,,,,,,,42.8125,-15.25,-42.3125,
1827,,,,0.43783703,0.17151281,0.27165073,,,,
1832,-1.0342951,0.6607997,9.77792,,,,,,,
1832,,,,0.4825795,0.058591332,0.28549957,,,,
1837,,,,0.50068957,-0.040481284,0.29295665,,,,
1843,-0.8810662,0.62249243,9.615114,,,,,,,
1843,,,,0.4932325,-0.12783563,0.29934844,,,,
1844,,,,,,,42.875,-15.3125,-42.125,
1847,,,,0.45914298,-0.19601464,0.30360964,,,,
1852,-0.49799395,0.7565677,9.768343,,,,,,,
1853,,,,0.39842105,-0.25354066,0.29189137,,,,
1857,,,,0.3142626,-0.29721785,0.26099774,,,,
1863,-0.095768064,0.7469909,10.228029,,,,,,,
1863,,,,0.2056023,-0.3185238,0.2098635,,,,
1864,,,,,,,42.6875,-15.4375,-41.875,
1867,,,,0.089484945,-0.33663383,0.14381509,,,,
1872,0.31603462,0.49799395,11.042058,,,,,,,
1873,,,,-0.034089502,-0.3504827,0.0692443,,,,
1877,,,,-0.15127216,-0.3462215,-0.005326485,,,,
1883,0.48841715,0.24899697,11.894394,,,,,,,
1883,,,,-0.27165073,-0.32278496,-0.07670138,,,,
1884,,,,,,,42.75,-15.6875,-41.875,
1888,,,,-0.3856375,-0.29082605,-0.14061919,,,,
1892,0.2681506,-0.1340753,12.717999,,,,,,,
1893,,,,-0.47725302,-0.24927948,-0.18855755,,,,
1897,,,,-0.5305179,-0.21945117,-0.21732058,,,,
1903,0.009576807,-0.40222588,13.445837,,,,,,,
1903,,,,-0.5486279,-0.18855755,-0.23010413,,,,
1904,,,,,,,42.75,-15.875,-41.9375,
1907,,,,-0.5241261,-0.17683929,-0.22797355,,,,
1912,-0.23942018,-0.6512229,13.88637,,,,,,,
1912,,,,-0.46340418,-0.17790459,-0.2109288,,,,
1917,,,,-0.36646214,-0.18749227,-0.18216577,,,,
1923,-0.48841715,-0.81402856,13.800179,,,,,,,
1924,,,,-0.23862651,-0.19068815,-0.14381509,,,,
1925,,,,,,,42.375,-16.0625,-41.875,
1927,,,,-0.09374613,-0.18216577,-0.09800732,,,,
1932,-0.545878,-0.6512229,12.842498,,,,,,,
1932,,,,0.039415985,-0.15979454,-0.053264845,,,,
1937,,,,0.16192514,-0.10759499,-0.004261188,,,,
1943,-0.6703765,-0.41180268,11.405977,,,,,,,
1943,,,,0.25141007,-0.060721926,0.040481284,,,,
1944,,,,,,,42.0625,-16.375,-41.8125,
1947,,,,0.31958908,-0.03089361,0.07670138,,,,
1952,-0.58418524,-0.047884032,9.873688,,,,,,,
1953,,,,0.37285393,-0.017044751,0.09587672,,,,
1957,,,,0.40374753,-0.015979454,0.09800732,,,,
1963,-0.5746084,0.18195933,8.437167,,,,,,,
1963,,,,0.40055165,-0.017044751,0.08309316,,,,
1964,,,,,,,41.75,-16.5,-42,
1967,,,,0.3504827,-0.01065297,0.06178722,,,,
1972,-0.641646,0.29688102,7.5082164,,,,,,,
1973,,,,0.25673655,0.003195891,0.033024207,,,,
1977,,,,0.1374233,0.029828314,0.004261188,,,,
1983,-0.80445176,0.33518824,7.3549876,,,,,,,
1983,,,,0.018110048,0.05539544,-0.020240642,,,,
1984,,,,,,,41.6875,-16.8125,-41.9375,
1987,,,,-0.08735435,0.07776668,-0.03728539,,,,
1992,-1.091756,0.1436521,7.6614456,,,,,,,
1993,,,,-0.15979454,0.10759499,-0.04793836,,,,
1997,,,,-0.19921052,0.1374233,-0.043677174,,,,
2003,-1.388637,-0.009576807,7.8529816,,,,,,,
2004,,,,-0.21625528,0.17044751,-0.025567126,,,,
2005,,,,,,,41.375,-16.8125,-42.1875,
2007,,,,-0.2056023,0.19068815,0.011718267,,,,
2012,-1.4460979,-0.095768064,7.9104424,,,,,,,
2012,,,,-0.1725781,0.19068815,0.058591332,,,,
2017,,,,-0.12357444,0.16938221,0.1033338,,,,
2023,-1.292869,-0.05746084,7.690176,,,,,,,
2023,,,,-0.060721926,0.13422741,0.14807628,,,,
2024,,,,,,,41.1875,-16.875,-42.375,
2028,,,,-0.011718267,0.089484945,0.18323107,,,,
2033,-1.1109096,-0.05746084,7.517793,,,,,,,
2033,,,,0.019175345,0.054330144,0.2119941,,,,
2038,,,,0.026632423,0.018110048,0.23010413,,,,
2043,-0.7757214,-0.047884032,7.4124484,,,,,,,
2043,,,,0.019175345,-0.009587673,0.23649593,,,,
2044,,,,,,,41,-16.75,-42.375,
2047,,,,-0.001065297,-0.015979454,0.23330003,,,,
2052,-0.38307226,0.038307227,7.632715,,,,,,,
2052,,,,-0.036220096,-0.015979454,0.21625528,,,,
2057,,,,-0.089484945,0,0.18003519,,,,
2065,-0.34476504,0.06703765,8.0924015,,,,,,,
2065,,,,-0.15766394,0.019175345,0.13529271,,,,
2067,,,,,,,40.875,-16.5625,-42.25,
2068,,,,-0.22051647,0.04154658,0.091615535,,,,
2073,-0.545878,-0.02873042,8.552089,,,,,,,
2073,,,,-0.25780186,0.05646074,0.06178722,,,,
2077,,,,-0.26525894,0.057526033,0.045807768,,,,
2083,-0.7565677,-0.1340753,8.925584,,,,,,,
2084,,,,-0.24714889,0.054330144,0.040481284,,,,
2085,,,,,,,40.6875,-16.4375,-42.4375,
2087,,,,-0.22158176,0.045807768,0.045807768,,,,
2092,-0.842759,-0.18195933,8.983045,,,,,,,
2093,,,,-0.19707993,0.03089361,0.05539544,,,,
2098,,,,-0.1725781,0.005326485,0.0692443,,,,
2103,-0.82360536,-0.22984336,8.983045,,,,,,,
2103,,,,-0.15127216,-0.022371236,0.08415846,,,,
2104,,,,,,,40.5625,-16.4375,-42.5,
2107,,,,-0.13635801,-0.03835069,0.1022685,,,,
2113,-0.7374141,-0.24899697,8.992621,,,,,,,
2113,,,,-0.12677033,-0.04793836,0.11079088,,,,
2117,,,,-0.12463974,-0.06285252,0.120378554,,,,
2124,-0.61291564,-0.19153613,9.097966,,,,,,,
2124,,,,-0.12677033,-0.07670138,0.12357444,,,,
2125,,,,,,,40.4375,-16.3125,-42.6875,
2128,,,,-0.13209683,-0.088419646,0.11824796,,,,
2133,-0.51714754,-0.22984336,9.136273,,,,,,,
2133,,,,-0.1374233,-0.089484945,0.11292148,,,,
2140,,,,-0.1384886,-0.08522376,0.10866029,,,,
2143,-0.51714754,-0.11492168,9.184157,,,,,,,
2144,,,,,,,40,-16,-42.6875,
2145,,,,-0.14061919,-0.07137489,0.1043991,,,,
2147,,,,-0.1395539,-0.06178722,0.09907261,,,,
2152,-0.39264908,0.019153614,9.14585,,,,,,,
2152,,,,-0.1384886,-0.057526033,0.09907261,,,,
2158,,,,-0.13635801,-0.05646074,0.091615535,,,,
2163,-0.41180268,0.11492168,8.935161,,,,,,,
2164,,,,,,,39.9375,-16,-42.75,
2165,,,,-0.1374233,-0.059656627,0.08522376,,,,
2168,,,,-0.13529271,-0.06285252,0.08202787,,,,
2173,-0.49799395,0.22984336,8.8777,,,,,,,
2173,,,,-0.13422741,-0.06178722,0.08096257,,,,
2178,,,,-0.13529271,-0.05646074,0.08522376,,,,
2183,-0.5363012,0.30645782,8.8777,,,,,,,
2184,,,,-0.12996623,-0.046873067,0.09374613,,,,
2185,,,,,,,39.6875,-15.9375,-42.6875,
2188,,,,-0.12570503,-0.03835069,0.1054644,,,,
2192,-0.5650316,0.4405331,8.599973,,,,,,,
2193,,,,-0.116117366,-0.03835069,0.11505207,,,,
2198,,,,-0.1033338,-0.043677174,0.13316211,,,,
2203,-0.60333884,0.60333884,8.619126,,,,,,,
2203,,,,-0.08628905,-0.060721926,0.14701098,,,,
2204,,,,,,,39.5,-15.9375,-42.75,
2207,,,,-0.067113705,-0.07883197,0.15979454,,,,
2212,-0.545878,0.80445176,8.437167,,,,,,,
2213,,,,-0.054330144,-0.09374613,0.16725162,,,,
2217,,,,-0.05113425,-0.1043991,0.16938221,,,,
2223,-0.36391866,0.90979666,8.42759,,,,,,,
2223,,,,-0.06285252,-0.1033338,0.16725162,,,,
2224,,,,,,,39.125,-16,-43,
2228,,,,-0.091615535,-0.08522376,0.15659864,,,,
2232,,,,,,,,,,55
2233,-0.40222588,0.94810385,8.580819,,,,,,,
2233,,,,-0.12996623,-0.05646074,0.14488038,,,,
2238,,,,-0.17151281,-0.029828314,0.12463974,,,,
2243,-0.5554548,0.94810385,8.829816,,,,,,,
2244,,,,-0.19707993,-0.015979454,0.10866029,,,,
2245,,,,,,,38.875,-16.0625,-42.6875,
2248,,,,-0.20240642,-0.01384886,0.09587672,,,,
2255,-0.7469909,0.8810662,9.193734,,,,,,,
2256,,,,-0.17896989,-0.02450183,0.094811425,,,,
2258,,,,-0.1395539,-0.043677174,0.10652969,,,,
2263,-0.94810385,0.89064306,9.423578,,,,,,,
2264,,,,-0.08415846,-0.06178722,0.120378554,,,,
2265,,,,,,,38.75,-15.9375,-42.9375,
2268,,,,-0.029828314,-0.07563608,0.14061919,,,,
2273,-1.043872,0.89064306,9.423578,,,,,,,
2274,,,,0.02130594,-0.08522376,0.16299044,,,,
2278,,,,0.067113705,-0.08735435,0.18429637,,,,
2284,-0.9864111,0.92895025,9.174581,,,,,,,
2284,,,,0.09587672,-0.07563608,0.2077329,,,,
2285,,,,,,,38.5625,-15.9375,-42.8125,
2288,,,,0.117182665,-0.06285252,0.22797355,,,,
2293,-0.92895025,0.9864111,9.165004,,,,,,,
2293,,,,0.12144385,-0.053264845,0.2428877,,,,
2298,,,,0.12144385,-0.043677174,0.25673655,,,,
2303,-0.7374141,1.0151415,9.11712,,,,,,,
2303,,,,0.11505207,-0.04900366,0.25673655,,,,
2304,,,,,,,38.5625,-15.9375,-42.75,
2308,,,,0.113986775,-0.059656627,0.25247538,,,,
2313,-0.59376204,1.0342951,9.337387,,,,,,,
2313,,,,0.12144385,-0.07776668,0.23756121,,,,
2318,,,,0.13103153,-0.10013791,0.21412468,,,,
2323,-0.59376204,1.0055647,9.634268,,,,,,,
2323,,,,0.14807628,-0.12890093,0.18749227,,,,
2324,,,,,,,38.375,-16.0625,-42.6875,
2328,,,,0.1736434,-0.14488038,0.16512102,,,,
2333,-0.59376204,0.89064306,9.864111,,,,,,,
2334,,,,0.19494934,-0.15233746,0.14807628,,,,
2338,,,,0.2066676,-0.15979454,0.12996623,,,,
2343,-0.6607997,0.7182605,10.04607,,,,,,,
2343,,,,0.2056023,-0.15127216,0.117182665,,,,
2344,,,,,,,38.1875,-15.9375,-42.8125,
2348,,,,0.19388404,-0.12677033,0.10652969,,,,
2353,-0.6991069,0.5363012,10.381259,,,,,,,
2353,,,,0.17044751,-0.091615535,0.09694202,,,,
2358,,,,0.14381509,-0.039415985,0.094811425,,,,
2364,-0.7661445,0.31603462,10.5440645,,,,,,,
2364,,,,0.12144385,0.017044751,0.09694202,,,,
2368,,,,0.11292148,0.0692443,0.10759499,,,,
2373,-0.8714894,0.11492168,10.668563,,,,,,,
2373,,,,0.11824796,0.1054644,0.11505207,,,,
2378,,,,0.12677033,0.122509144,0.12783563,,,,
2385,-0.8331822,0.038307227,10.697293,,,,,,,
2385,,,,0.14168449,0.13209683,0.14168449,,,,
2387,,,,,,,37.875,-15.9375,-42.9375,
2388,,,,0.15766394,0.13529271,0.15659864,,,,
2393,-0.9672575,-0.047884032,10.515334,,,,,,,
2393,,,,0.17151281,0.12996623,0.16618632,,,,
2398,,,,0.19175345,0.120378554,0.175774,,,,
2403,-0.9768343,-0.06703765,10.496181,,,,,,,
2403,,,,0.21625528,0.10013791,0.18429637,,,,
2404,,,,,,,37.8125,-16.1875,-43.0625,
2408,,,,0.24501829,0.07457078,0.19175345,,,,
2413,-1.0630256,0.009576807,10.25676,,,,,,,
2413,,,,0.26738954,0.03728539,0.19707993,,,,
2418,,,,0.2844343,-0.011718267,0.19707993,,,,
2423,-1.0342951,0.038307227,9.892841,,,,,,,
2424,,,,0.29189137,-0.068179004,0.19814523,,,,
2424,,,,,,,,,,53
2425,,,,,,,37.75,-16.4375,-42.8125,
2427,,,,0.29508725,-0.13103153,0.19281875,,,,
2433,-0.8523358,0.17238252,9.691729,,,,,,,
2433,,,,0.2801731,-0.18749227,0.18855755,,,,
2437,,,,0.243953,-0.22264706,0.17790459,,,,
2443,-0.50757074,0.29688102,9.548077,,,,,,,
2444,,,,0.18536167,-0.243953,0.15872924,,,,
2444,,,,,,,37.5625,-16.625,-42.8125,
2448,,,,0.11292148,-0.25673655,0.12890093,,,,
2453,-0.019153614,0.39264908,9.5385,,,,,,,
2453,,,,0.036220096,-0.25886714,0.08202787,,,,
2458,,,,-0.040481284,-0.26419365,0.02450183,,,,
2463,0.35434186,0.2777274,9.548077,,,,,,,
2464,,,,-0.122509144,-0.2801731,-0.04261188,,,,
2465,,,,,,,37.25,-16.9375,-42.75,
2468,,,,-0.21518998,-0.3142626,-0.12144385,,,,
2473,0.61291564,0,9.873688,,,,,,,
2473,,,,-0.33130735,-0.35367858,-0.21305938,,,,
2477,,,,-0.46979594,-0.38670278,-0.30893612,,,,
2483,0.7278373,-0.47884035,10.840945,,,,,,,
2484,,,,-0.61041516,-0.40481284,-0.40268224,,,,
2484,,,,,,,37,-16.9375,-42.75,
2487,,,,-0.74357724,-0.39415985,-0.4868407,,,,
2492,0.4213795,-0.93852705,11.894394,,,,,,,
2493,,,,-0.85436815,-0.35580918,-0.5603462,,,,
2498,,,,-0.92574304,-0.3078708,-0.6072193,,,,
2503,-0.22026655,-1.4077905,12.823344,,,,,,,
2504,,,,-0.94704896,-0.26738954,-0.62639457,,,,
2505,,,,,,,36.75,-17.25,-42.875,
2508,,,,-0.9097636,-0.23330003,-0.6157416,,,,
2512,-0.6991069,-1.8100165,13.464991,,,,,,,
2513,,,,-0.8138869,-0.22584295,-0.56354207,,,,
2518,,,,-0.6796594,-0.23436533,-0.48044893,,,,
2523,-0.93852705,-1.8962077,13.378799,,,,,,,
2524,,,,-0.50495076,-0.24821419,-0.3781804,,,,
2525,,,,,,,36.3125,-17.25,-42.8125,
2528,,,,-0.3185238,-0.25354066,-0.2748466,,,,
2533,-0.6799533,-1.5993267,12.74673,,,,,,,
2533,,,,-0.12677033,-0.25673655,-0.16831692,,,,
2538,,,,0.053264845,-0.25247538,-0.07776668,,,,
2543,-0.16280572,-1.1204864,11.57836,,,,,,,
2544,,,,,,,36.1875,-17.25,-42.875,
2545,,,,0.19921052,-0.23010413,-0.003195891,,,,
2548,,,,0.29082605,-0.18962285,0.04261188,,,,
2553,0.23942018,-0.7182605,10.381259,,,,,,,
2553,,,,0.32917675,-0.1384886,0.064983115,,,,
2557,,,,0.33237264,-0.07137489,0.07137489,,,,
2563,0.36391866,-0.2681506,9.56723,,,,,,,
2563,,,,0.33237264,-0.002130594,0.06178722,,,,
2564,,,,,,,35.875,-17.0625,-42.8125,
2568,,,,0.3462215,0.059656627,0.053264845,,,,
2572,0.39264908,0.019153614,8.801085,,,,,,,
2573,,,,0.37072334,0.113986775,0.03835069,,,,
2577,,,,0.39629045,0.15127216,0.022371236,,,,
2583,0.16280572,0.2777274,7.9104424,,,,,,,
2584,,,,0.41440052,0.18216577,0.008522376,,,,
2584,,,,,,,35.125,-16.8125,-43,
2587,,,,0.41440052,0.20240642,0,,,,
2592,0.047884032,0.51714754,7.1730285,,,,,,,
2593,,,,0.40800872,0.21838588,-0.007457078,,,,
2598,,,,0.39309457,0.21625528,-0.01065297,,,,
2603,0.019153614,0.6512229,6.7803793,,,,,,,
2604,,,,0.3771151,0.19601464,-0.019175345,,,,
2604,,,,,,,34.9375,-16.6875,-43,
2607,,,,0.36326626,0.15446806,-0.02769772,,,,
2613,0.12449849,0.7757214,6.655881,,,,,,,
2614,,,,0.351548,0.09907261,-0.044742472,,,,
2614,,,,,,,,,,44
2620,,,,0.33769912,0.029828314,-0.06604841,,,,
2623,0.2873042,0.7469909,6.8186865,,,,,,,
2623,,,,0.31319728,-0.035154797,-0.08522376,,,,
2624,,,,,,,34.875,-16.5,-43.1875,
2628,,,,0.28336897,-0.10013791,-0.116117366,,,,
2633,0.5363012,0.7182605,7.3549876,,,,,,,
2634,,,,0.24608359,-0.15872924,-0.15340276,,,,
2638,,,,0.21518998,-0.20240642,-0.19601464,,,,
2643,0.6991069,0.6512229,7.872135,,,,,,,
2643,,,,0.18003519,-0.21625528,-0.25034478,,,,
2644,,,,,,,34.6875,-16.5,-43.3125,
2648,,,,0.14168449,-0.2098635,-0.30254433,,,,
2653,0.7374141,0.40222588,8.465898,,,,,,,
2654,,,,0.089484945,-0.19068815,-0.35474387,,,,
2658,,,,0.026632423,-0.1747087,-0.39948636,,,,
2663,0.63206923,0.16280572,9.011775,,,,,,,
2663,,,,-0.035154797,-0.15766394,-0.43996763,,,,
2664,,,,,,,34.5,-16.4375,-43.375,
2667,,,,-0.09374613,-0.14381509,-0.47618774,,,,
2673,0.50757074,-0.10534488,9.768343,,,,,,,
2673,,,,-0.14381509,-0.12463974,-0.50814664,,,,
2678,,,,-0.18962285,-0.1043991,-0.5315832,,,,
2683,0.2681506,-0.30645782,10.477027,,,,,,,
2685,,,,,,,34.3125,-16.625,-43.3125,
2686,,,,-0.22371235,-0.07244019,-0.5443667,,,,
2688,,,,-0.2428877,-0.025567126,-0.5443667,,,,
2692,0.05746084,-0.47884035,11.003751,,,,,,,
2693,,,,-0.24501829,0.029828314,-0.53690964,,,,
2698,,,,-0.22584295,0.089484945,-0.5145384,,,,
2706,-0.095768064,-0.5650316,11.089942,,,,,,,
2707,,,,-0.15979454,0.19494934,-0.4527512,,,,
2708,,,,,,,34.1875,-16.75,-43.25,
2708,,,,-0.15979454,0.19494934,-0.4527512,,,,
2712,-0.24899697,-0.5363012,10.67814,,,,,,,
2713,,,,-0.11505207,0.22371235,-0.4175964,,,,
2718,,,,-0.070309594,0.23436533,-0.37604982,,,,
2723,-0.21068975,-0.34476504,10.065224,,,,,,,
2723,,,,-0.022371236,0.22264706,-0.3398297,,,,
2724,,,,,,,33.9375,-16.75,-43.3125,
2727,,,,0.017044751,0.20027582,-0.30893612,,,,
2733,-0.24899697,-0.095768064,9.414001,,,,,,,
2733,,,,0.044742472,0.17683929,-0.28336897,,,,
2738,,,,0.053264845,0.15553336,-0.26419365,,,,
2743,-0.22026655,0.20111294,8.8777,,,,,,,
2743,,,,0.045807768,0.14701098,-0.25247538,,,,
2744,,,,,,,34,-16.9375,-43.25,
2748,,,,0.035154797,0.14594568,-0.2428877,,,,
2753,-0.2873042,0.40222588,8.513782,,,,,,,
2753,,,,0.023436533,0.15127216,-0.23330003,,,,
2757,,,,0.011718267,0.15233746,-0.22264706,,,,
2763,-0.41180268,0.5554548,8.1881695,,,,,,,
2764,,,,-0.001065297,0.15659864,-0.2056023,,,,
2765,,,,,,,33.8125,-17.0625,-43.3125,
2768,,,,-0.01065297,0.15872924,-0.18749227,,,,
2774,-0.48841715,0.6991069,7.920019,,,,,,,
2774,,,,-0.033024207,0.16085984,-0.17044751,,,,
2777,,,,-0.059656627,0.16512102,-0.15020686,,,,
2783,-0.49799395,0.8714894,7.8912888,,,,,,,
2784,,,,-0.094811425,0.17790459,-0.12996623,,,,
2784,,,,,,,33.625,-17.0625,-43.125,
2788,,,,-0.12570503,0.18962285,-0.10866029,,,,
2793,-0.5363012,0.9864111,7.843405,,,,,,,
2793,,,,-0.14381509,0.19494934,-0.089484945,,,,
2798,,,,-0.15233746,0.19068815,-0.068179004,,,,
2803,-0.59376204,1.043872,7.872135,,,,,,,
2804,,,,-0.14594568,0.17683929,-0.04793836,,,,
2806,,,,,,,33.375,-17.0625,-43.1875,
2807,,,,,,,,,,55
2813,-0.6607997,1.0726024,8.159439,,,,,,,
2813,,,,-0.117182665,0.13316211,-0.005326485,,,,
2818,,,,-0.10120321,0.1054644,0.020240642,,,,
2823,-0.6799533,1.1683705,8.293514,,,,,,,
2824,,,,-0.08202787,0.08522376,0.045807768,,,,
2825,,,,,,,33.3125,-17.125,-43.0625,
2828,,,,-0.06178722,0.07989727,0.07244019,,,,
2833,-0.63206923,1.1779473,8.360553,,,,,,,
2833,,,,-0.039415985,0.07670138,0.09587672,,,,
2838,,,,-0.02130594,0.07989727,0.117182665,,,,
2844,-0.545878,1.2162545,8.37013,,,,,,,
2845,,,,-0.012783563,0.08096257,0.12996623,,,,
2846,,,,,,,33.3125,-17,-43.0625,
2848,,,,-0.017044751,0.08628905,0.1384886,,,,
2856,-0.50757074,1.2641385,8.39886,,,,,,,
2856,,,,-0.026632423,0.08522376,0.14381509,,,,
2858,,,,-0.040481284,0.08202787,0.14914156,,,,
2863,-0.46926352,1.292869,8.571242,,,,,,,
2864,,,,-0.04900366,0.07776668,0.14807628,,,,
2865,,,,,,,33.25,-16.75,-43.0625,
2868,,,,-0.054330144,0.068179004,0.14701098,,,,
2873,-0.49799395,1.2737153,8.801085,,,,,,,
2873,,,,-0.054330144,0.057526033,0.14914156,,,,
2878,,,,-0.044742472,0.044742472,0.14914156,,,,
2883,-0.45968673,1.1971009,9.241618,,,,,,,
2883,,,,-0.031958908,0.031958908,0.15127216,,,,
2884,,,,,,,33.0625,-16.8125,-43.25,
2888,,,,-0.018110048,0.02450183,0.15446806,,,,
2893,-0.4213795,1.1204864,9.471462,,,,,,,
2893,,,,-0.003195891,0.012783563,0.16299044,,,,
2898,,,,0.017044751,0.01065297,0.1747087,,,,
2903,-0.40222588,1.0055647,9.844957,,,,,,,
2904,,,,0.040481284,0.014914157,0.18429637,,,,
2904,,,,,,,33.0625,-16.9375,-43.1875,
2908,,,,0.060721926,0.026632423,0.19601464,,,,
2913,-0.37349546,0.8619126,10.093954,,,,,,,
2913,,,,0.07883197,0.043677174,0.21305938,,,,
2918,,,,0.08735435,0.06604841,0.23116943,,,,
2923,-0.31603462,0.7565677,10.199299,,,,,,,
2924,,,,0.09055024,0.09800732,0.25247538,,,,
2925,,,,,,,33.0625,-16.75,-43,
2928,,,,0.09800732,0.13529271,0.2769772,,,,
2933,-0.2681506,0.7757214,10.295067,,,,,,,
2934,,,,0.11079088,0.175774,0.29934844,,,,
2938,,,,0.13209683,0.21412468,0.32491556,,,,
2943,-0.24899697,0.80445176,10.266336,,,,,,,
